"Name","Confidence","ID","Creator"
"Crowd",95.2898864746094,700,"INiTS"
"Shoe",90.9838562011719,700,"INiTS"
"Clothing",90.9838562011719,700,"INiTS"
"Suit",83.1603088378906,700,"INiTS"
"Audience",76.5864791870117,700,"INiTS"
"Chair",75.5788726806641,700,"INiTS"
"Monitor",98.9451065063477,701,"INiTS"
"Electronics",98.9451065063477,701,"INiTS"
"Screen",98.9451065063477,701,"INiTS"
"Person",98.420783996582,701,"INiTS"
"Camera",81.8993148803711,701,"INiTS"
"LCD Screen",69.9588623046875,701,"INiTS"
"Video Camera",58.3427734375,701,"INiTS"
"Photography",58.062873840332,701,"INiTS"
"Video Gaming",56.7130126953125,701,"INiTS"
"Portrait",55.8892822265625,701,"INiTS"
"Clothing",99.9767074584961,702,"INiTS"
"Apparel",99.9767074584961,702,"INiTS"
"Person",95.3569488525391,702,"INiTS"
"Coat",95.0491256713867,702,"INiTS"
"Long Sleeve",94.9371795654297,702,"INiTS"
"Sleeve",94.9371795654297,702,"INiTS"
"Pants",87.0008087158203,702,"INiTS"
"Lab Coat",85.5160522460938,702,"INiTS"
"Shirt",72.6947708129883,702,"INiTS"
"Jeans",60.1525802612305,702,"INiTS"
"Text",99.4741592407227,703,"INiTS"
"Person",99.4523391723633,703,"INiTS"
"Id Cards",97.7788238525391,703,"INiTS"
"Document",97.7788238525391,703,"INiTS"
"Face",85.0179595947266,703,"INiTS"
"Female",69.5737991333008,703,"INiTS"
"Photography",63.9235076904297,703,"INiTS"
"Driving License",63.554027557373,703,"INiTS"
"Head",63.4463233947754,703,"INiTS"
"Portrait",61.6315765380859,703,"INiTS"
"Microphone",99.7483749389648,704,"INiTS"
"Person",98.1168365478516,704,"INiTS"
"Room",96.8525619506836,704,"INiTS"
"Indoors",96.8525619506836,704,"INiTS"
"Crowd",88.6621780395508,704,"INiTS"
"Court",84.2557220458984,704,"INiTS"
"Audience",73.34912109375,704,"INiTS"
"Judge",69.2577056884766,704,"INiTS"
"Portrait",61.3114433288574,704,"INiTS"
"Blonde",59.8670616149902,704,"INiTS"
"Label",93.8545227050781,705,"INiTS"
"Text",93.8545227050781,705,"INiTS"
"Word",76.2148971557617,705,"INiTS"
"Symbol",56.6214027404785,705,"INiTS"
"Clothing",55.032413482666,705,"INiTS"
"Apparel",55.032413482666,705,"INiTS"
"Logo",98.7961349487305,706,"INiTS"
"Trademark",98.7961349487305,706,"INiTS"
"Symbol",98.7961349487305,706,"INiTS"
"Text",63.5262756347656,706,"INiTS"
"Person",99.8319091796875,707,"INiTS"
"Human",99.8319091796875,707,"INiTS"
"Crowd",99.0790252685547,707,"INiTS"
"Press Conference",97.8857574462891,707,"INiTS"
"Chess",69.3429641723633,707,"INiTS"
"Game",69.3429641723633,707,"INiTS"
"People",68.5487289428711,707,"INiTS"
"Sitting",99.2400741577148,708,"INiTS"
"Person",99.2400741577148,708,"INiTS"
"Human",99.2400741577148,708,"INiTS"
"Crowd",97.9829483032227,708,"INiTS"
"Press Conference",80.1422119140625,708,"INiTS"
"People",68.5038681030273,708,"INiTS"
"Speech",56.3440132141113,708,"INiTS"
"Audience",56.3440132141113,708,"INiTS"
"Flyer",98.963020324707,709,"INiTS"
"Brochure",98.963020324707,709,"INiTS"
"Poster",98.963020324707,709,"INiTS"
"Advertisement",98.963020324707,709,"INiTS"
"Paper",98.963020324707,709,"INiTS"
"Page",72.1449966430664,709,"INiTS"
"Text",72.1449966430664,709,"INiTS"
"Magazine",56.1816902160645,709,"INiTS"
"Plant",93.1746368408203,710,"INiTS"
"Bowl",91.2834396362305,710,"INiTS"
"Produce",74.1059799194336,710,"INiTS"
"Food",74.1059799194336,710,"INiTS"
"Book",67.5797119140625,710,"INiTS"
"Electronics",67.068359375,710,"INiTS"
"Monitor",64.8418502807617,710,"INiTS"
"Screen",64.8418502807617,710,"INiTS"
"Couch",58.7885932922363,710,"INiTS"
"Furniture",58.7885932922363,710,"INiTS"
"Logo",89.1993865966797,711,"INiTS"
"Trademark",89.1993865966797,711,"INiTS"
"Symbol",89.1993865966797,711,"INiTS"
"Person",99.6537246704102,712,"INiTS"
"Indoors",89.5848007202148,712,"INiTS"
"Office",88.2643966674805,712,"INiTS"
"Studio",82.8667526245117,712,"INiTS"
"Monitor",81.7500839233398,712,"INiTS"
"Screen",81.7500839233398,712,"INiTS"
"Electronics",81.7500839233398,712,"INiTS"
"LCD Screen",71.3156967163086,712,"INiTS"
"Workshop",68.4503173828125,712,"INiTS"
"People",64.403923034668,712,"INiTS"
"Tape",92.5170364379883,713,"INiTS"
"Logo",90.630615234375,713,"INiTS"
"Trademark",90.630615234375,713,"INiTS"
"Symbol",90.630615234375,713,"INiTS"
"Text",87.5127410888672,713,"INiTS"
"Label",64.4558410644531,713,"INiTS"
"Person",97.7720413208008,714,"INiTS"
"Human",97.7720413208008,714,"INiTS"
"Video Gaming",89.8608016967773,714,"INiTS"
"Monitor",82.8238906860352,714,"INiTS"
"Display",82.8238906860352,714,"INiTS"
"Electronics",82.8238906860352,714,"INiTS"
"Screen",82.8238906860352,714,"INiTS"
"Face",74.4168853759766,714,"INiTS"
"Photography",69.0983352661133,714,"INiTS"
"Portrait",60.3236885070801,714,"INiTS"
"Jeans",99.898796081543,715,"INiTS"
"Clothing",99.898796081543,715,"INiTS"
"Pants",99.898796081543,715,"INiTS"
"Person",99.8510818481445,715,"INiTS"
"Shoe",99.2841339111328,715,"INiTS"
"Suit",96.9152145385742,715,"INiTS"
"Coat",96.9152145385742,715,"INiTS"
"Building",89.4867782592773,715,"INiTS"
"Factory",81.5027847290039,715,"INiTS"
"People",78.9342041015625,715,"INiTS"
"Apple",99.2586822509766,716,"INiTS"
"Plant",99.2586822509766,716,"INiTS"
"Fruit",99.2586822509766,716,"INiTS"
"Food",99.2586822509766,716,"INiTS"
"Text",77.5717163085938,716,"INiTS"
"Furniture",73.3752365112305,716,"INiTS"
"Table",70.215934753418,716,"INiTS"
"Book",56.2392349243164,716,"INiTS"
"Coffee Table",55.1552772521973,716,"INiTS"
"Flyer",99.1818466186523,717,"INiTS"
"Brochure",99.1818466186523,717,"INiTS"
"Advertisement",99.1818466186523,717,"INiTS"
"Poster",99.1818466186523,717,"INiTS"
"Paper",99.1818466186523,717,"INiTS"
"Logo",99.2136764526367,718,"INiTS"
"Trademark",99.2136764526367,718,"INiTS"
"Symbol",99.2136764526367,718,"INiTS"
"Logo",99.2136764526367,719,"INiTS"
"Trademark",99.2136764526367,719,"INiTS"
"Symbol",99.2136764526367,719,"INiTS"
"Logo",99.2136764526367,720,"INiTS"
"Trademark",99.2136764526367,720,"INiTS"
"Symbol",99.2136764526367,720,"INiTS"
"Logo",98.6866455078125,721,"INiTS"
"Trademark",98.6866455078125,721,"INiTS"
"Symbol",98.6866455078125,721,"INiTS"
"Text",70.1437835693359,721,"INiTS"
"Text",93.9047317504883,723,"INiTS"
"Advertisement",87.6353530883789,723,"INiTS"
"Poster",87.4742813110352,723,"INiTS"
"Paper",86.8456802368164,723,"INiTS"
"Flyer",86.302619934082,723,"INiTS"
"Brochure",86.302619934082,723,"INiTS"
"Graphics",65.1070327758789,723,"INiTS"
"Art",65.1070327758789,723,"INiTS"
"Page",55.3993453979492,723,"INiTS"
"Rubber Eraser",68.4163436889648,724,"INiTS"
"Accessories",56.6730918884277,724,"INiTS"
"Accessory",56.6730918884277,724,"INiTS"
"Laptop",99.6233062744141,725,"INiTS"
"Pc",99.6233062744141,725,"INiTS"
"Computer",99.6233062744141,725,"INiTS"
"Electronics",99.6233062744141,725,"INiTS"
"Computer Keyboard",98.6588821411133,725,"INiTS"
"Hardware",98.6588821411133,725,"INiTS"
"Keyboard",98.6588821411133,725,"INiTS"
"Screen",75.0235443115234,725,"INiTS"
"Monitor",73.1923675537109,725,"INiTS"
"LCD Screen",71.4112014770508,725,"INiTS"
"Person",99.7528305053711,726,"INiTS"
"Human",99.7528305053711,726,"INiTS"
"Text",99.4186630249023,726,"INiTS"
"Id Cards",97.9103469848633,726,"INiTS"
"Document",97.9103469848633,726,"INiTS"
"Face",85.7878723144531,726,"INiTS"
"Head",65.9654006958008,726,"INiTS"
"Text",92.8155288696289,727,"INiTS"
"Face",83.4142227172852,727,"INiTS"
"Logo",75.1776809692383,727,"INiTS"
"Trademark",75.1776809692383,727,"INiTS"
"Symbol",75.1776809692383,727,"INiTS"
"Clothing",63.0880889892578,727,"INiTS"
"Apparel",63.0880889892578,727,"INiTS"
"Word",59.2874488830566,727,"INiTS"
"White",56.507251739502,727,"INiTS"
"Texture",56.507251739502,727,"INiTS"
"Person",99.7641220092773,728,"INiTS"
"Human",99.7641220092773,728,"INiTS"
"Dating",94.0206680297852,728,"INiTS"
"People",85.838981628418,728,"INiTS"
"Face",64.152717590332,728,"INiTS"
"Carton",59.9777450561523,728,"INiTS"
"Cardboard",59.9777450561523,728,"INiTS"
"Box",59.9777450561523,728,"INiTS"
"Family",59.0461959838867,728,"INiTS"
"Poster",96.7968978881836,729,"INiTS"
"Advertisement",96.7968978881836,729,"INiTS"
"Flyer",92.3691329956055,729,"INiTS"
"Brochure",92.3691329956055,729,"INiTS"
"Paper",92.3691329956055,729,"INiTS"
"Graphics",90.0144882202148,729,"INiTS"
"Art",90.0144882202148,729,"INiTS"
"Text",70.5995330810547,729,"INiTS"
"Book",59.4568214416504,729,"INiTS"
"Novel",55.9078025817871,729,"INiTS"
"Text",88.6842880249023,730,"INiTS"
"Symbol",80.8905944824219,730,"INiTS"
"Logo",72.9225311279297,730,"INiTS"
"Trademark",72.9225311279297,730,"INiTS"
"Person",99.6819763183594,731,"INiTS"
"Restaurant",96.5131912231445,731,"INiTS"
"Chair",94.8014755249023,731,"INiTS"
"Cafeteria",89.3129501342773,731,"INiTS"
"Indoors",86.3591613769531,731,"INiTS"
"Laptop",76.3507537841797,731,"INiTS"
"Room",74.076042175293,731,"INiTS"
"Text",65.527229309082,731,"INiTS"
"Advertisement",65.4059371948242,731,"INiTS"
"Cafe",64.8915481567383,731,"INiTS"
"Head",99.9902420043945,732,"INiTS"
"Face",99.8856506347656,732,"INiTS"
"Person",99.8856506347656,732,"INiTS"
"Photography",71.0735321044922,732,"INiTS"
"Portrait",71.0615158081055,732,"INiTS"
"Smile",70.2765884399414,732,"INiTS"
"Plant",68.9073486328125,732,"INiTS"
"Window",63.3516960144043,732,"INiTS"
"Text",60.1956253051758,732,"INiTS"
"Man",59.8029174804688,732,"INiTS"
"Clothing",99.7317199707031,733,"INiTS"
"Pants",99.6432876586914,733,"INiTS"
"Suit",96.8470458984375,733,"INiTS"
"Coat",96.8470458984375,733,"INiTS"
"Sitting",91.2196655273438,733,"INiTS"
"Person",91.2196655273438,733,"INiTS"
"Blazer",88.8827819824219,733,"INiTS"
"Jacket",88.8827819824219,733,"INiTS"
"Jeans",88.7399826049805,733,"INiTS"
"Furniture",73.9406890869141,733,"INiTS"
"Airplane",96.0735473632812,734,"INiTS"
"Aircraft",96.0735473632812,734,"INiTS"
"Transportation",96.0735473632812,734,"INiTS"
"Vehicle",96.0735473632812,734,"INiTS"
"Adventure",93.9852676391602,734,"INiTS"
"Jet",88.1775512695312,734,"INiTS"
"Glider",66.5150527954102,734,"INiTS"
"Nature",66.0686416625977,734,"INiTS"
"Outdoors",64.0870590209961,734,"INiTS"
"Land",56.3636245727539,734,"INiTS"
"Text",98.4385986328125,735,"INiTS"
"Page",85.1300811767578,735,"INiTS"
"Logo",75.9008178710938,735,"INiTS"
"Trademark",75.9008178710938,735,"INiTS"
"Symbol",75.9008178710938,735,"INiTS"
"Electronics",57.6234588623047,735,"INiTS"
"Pc",99.9260101318359,736,"INiTS"
"Computer",99.9260101318359,736,"INiTS"
"Electronics",99.9260101318359,736,"INiTS"
"Laptop",99.6233291625977,736,"INiTS"
"Computer Keyboard",99.5485534667969,736,"INiTS"
"Person",97.8457489013672,736,"INiTS"
"Sunglasses",75.9382781982422,736,"INiTS"
"Text",62.979133605957,736,"INiTS"
"Pottery",62.9546165466309,736,"INiTS"
"Plant",61.4512634277344,736,"INiTS"
"Building",90.8315811157227,737,"INiTS"
"Factory",76.440315246582,737,"INiTS"
"Vehicle",72.5509262084961,737,"INiTS"
"Transportation",72.5509262084961,737,"INiTS"
"Outdoors",62.3545265197754,737,"INiTS"
"Nature",60.5514030456543,737,"INiTS"
"Manufacturing",59.5577926635742,737,"INiTS"
"Person",99.8557052612305,738,"INiTS"
"Furniture",95.2885894775391,738,"INiTS"
"Laptop",92.892936706543,738,"INiTS"
"Electronics",92.892936706543,738,"INiTS"
"Table",91.2089614868164,738,"INiTS"
"Desk",77.5480880737305,738,"INiTS"
"Postal Office",75.1628036499023,738,"INiTS"
"Nurse",74.5597763061523,738,"INiTS"
"People",72.6661987304688,738,"INiTS"
"Worker",62.9214134216309,738,"INiTS"
"Person",99.6083679199219,739,"INiTS"
"Human",99.6083679199219,739,"INiTS"
"Boy",83.0344314575195,739,"INiTS"
"Game",65.5755386352539,739,"INiTS"
"People",64.0933609008789,739,"INiTS"
"Video Gaming",63.8376274108887,739,"INiTS"
"Photography",62.5666046142578,739,"INiTS"
"Girl",60.5551109313965,739,"INiTS"
"Female",60.5551109313965,739,"INiTS"
"Kid",56.6765403747559,739,"INiTS"
"Person",99.7258834838867,740,"INiTS"
"Text",98.4844436645508,740,"INiTS"
"Id Cards",88.0843811035156,740,"INiTS"
"Document",88.0843811035156,740,"INiTS"
"Face",74.5236587524414,740,"INiTS"
"Advertisement",73.324089050293,740,"INiTS"
"Paper",71.8871231079102,740,"INiTS"
"Poster",65.5286102294922,740,"INiTS"
"Flyer",65.0210571289062,740,"INiTS"
"People",61.2476577758789,740,"INiTS"
"Person",99.6954193115234,741,"INiTS"
"Text",99.1465301513672,741,"INiTS"
"Id Cards",95.8285064697266,741,"INiTS"
"Document",95.8285064697266,741,"INiTS"
"Head",92.2596282958984,741,"INiTS"
"Face",87.4767761230469,741,"INiTS"
"Glasses",68.019416809082,741,"INiTS"
"Poster",67.5321350097656,741,"INiTS"
"Advertisement",67.5321350097656,741,"INiTS"
"Paper",66.5077896118164,741,"INiTS"
"Logo",97.0777435302734,742,"INiTS"
"Trademark",97.0777435302734,742,"INiTS"
"Symbol",97.0777435302734,742,"INiTS"
"Text",67.7323608398438,742,"INiTS"
"Face",64.2172775268555,742,"INiTS"
"First Aid",59.9167289733887,742,"INiTS"
NA,NA,743,"INiTS"
"Person",99.7053527832031,744,"INiTS"
"Chair",98.2036819458008,744,"INiTS"
"Furniture",98.2036819458008,744,"INiTS"
"Studio",90.4912261962891,744,"INiTS"
"Indoors",82.7258453369141,744,"INiTS"
"Monitor",82.6062545776367,744,"INiTS"
"Screen",82.6062545776367,744,"INiTS"
"Electronics",82.6062545776367,744,"INiTS"
"Computer Keyboard",71.8193588256836,744,"INiTS"
"Laptop",69.7600936889648,744,"INiTS"
"Person",99.8770141601562,745,"INiTS"
"Human",99.8770141601562,745,"INiTS"
"Student",87.5252685546875,745,"INiTS"
"Restaurant",86.5992889404297,745,"INiTS"
"Glasses",84.5676498413086,745,"INiTS"
"Accessories",84.5676498413086,745,"INiTS"
"Accessory",84.5676498413086,745,"INiTS"
"School",72.5221633911133,745,"INiTS"
"Cafeteria",71.5724868774414,745,"INiTS"
"College",56.9260368347168,745,"INiTS"
"Text",90.0185623168945,746,"INiTS"
"Plot",83.3961944580078,746,"INiTS"
"Label",82.0228958129883,746,"INiTS"
"Tape",70.1487426757812,746,"INiTS"
"Symbol",69.9210052490234,746,"INiTS"
"Number",66.4454650878906,746,"INiTS"
"Diagram",66.4224166870117,746,"INiTS"
"Logo",99.2207565307617,747,"INiTS"
"Trademark",99.2207565307617,747,"INiTS"
"Symbol",99.2207565307617,747,"INiTS"
"Text",65.9438171386719,747,"INiTS"
"Screen",62.024227142334,747,"INiTS"
"Electronics",62.024227142334,747,"INiTS"
"Logo",92.4857635498047,748,"INiTS"
"Trademark",92.4857635498047,748,"INiTS"
"Symbol",92.4857635498047,748,"INiTS"
"Text",75.5821685791016,748,"INiTS"
"Face",61.3979339599609,748,"INiTS"
"Female",55.085994720459,748,"INiTS"
"Logo",97.9033126831055,749,"INiTS"
"Trademark",97.9033126831055,749,"INiTS"
"Symbol",97.9033126831055,749,"INiTS"
"Text",68.2810974121094,749,"INiTS"
"Sphere",95.2922134399414,750,"INiTS"
"Glass",95.1711120605469,750,"INiTS"
"Alcohol",92.3117523193359,750,"INiTS"
"Beverage",92.3117523193359,750,"INiTS"
"Wine",88.2498474121094,750,"INiTS"
"Lighting",81.9897537231445,750,"INiTS"
"Bottle",74.2241897583008,750,"INiTS"
"Red Wine",72.6801605224609,750,"INiTS"
"Sunglasses",72.4068298339844,750,"INiTS"
"Light",70.216423034668,750,"INiTS"
"Logo",99.3786315917969,751,"INiTS"
"Trademark",99.3786315917969,751,"INiTS"
"Symbol",99.3786315917969,751,"INiTS"
"Text",72.4483032226562,751,"INiTS"
"First Aid",65.3215026855469,751,"INiTS"
"Person",98.3441162109375,752,"INiTS"
"Monitor",94.543815612793,752,"INiTS"
"Screen",94.543815612793,752,"INiTS"
"Electronics",94.543815612793,752,"INiTS"
"LCD Screen",83.2682189941406,752,"INiTS"
"White Board",82.2274703979492,752,"INiTS"
"Clothing",74.2081832885742,752,"INiTS"
"TV",65.9165573120117,752,"INiTS"
"People",63.154655456543,752,"INiTS"
"Computer",61.7150230407715,752,"INiTS"
"Person",99.5215301513672,753,"MatchMakerVentures"
"Human",99.5215301513672,753,"MatchMakerVentures"
"Tree",98.8760604858398,753,"MatchMakerVentures"
"Plant",98.8760604858398,753,"MatchMakerVentures"
"Ornament",85.8659362792969,753,"MatchMakerVentures"
"People",82.8531112670898,753,"MatchMakerVentures"
"Photo Booth",68.2087020874023,753,"MatchMakerVentures"
"Christmas Tree",62.8968887329102,753,"MatchMakerVentures"
"Person",99.0042343139648,754,"MatchMakerVentures"
"Human",99.0042343139648,754,"MatchMakerVentures"
"Indoors",65.6796417236328,754,"MatchMakerVentures"
"Electronics",63.7246284484863,754,"MatchMakerVentures"
"People",56.2289886474609,754,"MatchMakerVentures"
"Sitting",55.7457847595215,754,"MatchMakerVentures"
"Pc",55.4989204406738,754,"MatchMakerVentures"
"Computer",55.4989204406738,754,"MatchMakerVentures"
"Teacher",55.3273735046387,754,"MatchMakerVentures"
"Text",94.3749237060547,755,"MatchMakerVentures"
"Number",70.4357223510742,755,"MatchMakerVentures"
"Symbol",70.4357223510742,755,"MatchMakerVentures"
"Clothing",58.7549629211426,755,"MatchMakerVentures"
"Apparel",58.7549629211426,755,"MatchMakerVentures"
"Logo",57.8954200744629,755,"MatchMakerVentures"
"Trademark",57.8954200744629,755,"MatchMakerVentures"
"Paper",55.6807136535645,755,"MatchMakerVentures"
"Person",99.5085754394531,756,"MatchMakerVentures"
"Room",98.1702041625977,756,"MatchMakerVentures"
"Indoors",98.1702041625977,756,"MatchMakerVentures"
"Classroom",97.7983779907227,756,"MatchMakerVentures"
"School",97.7983779907227,756,"MatchMakerVentures"
"Crowd",89.4137268066406,756,"MatchMakerVentures"
"Audience",88.1534194946289,756,"MatchMakerVentures"
"Screen",75.2891464233398,756,"MatchMakerVentures"
"Lecture",74.9194412231445,756,"MatchMakerVentures"
"Seminar",73.7294387817383,756,"MatchMakerVentures"
"Text",94.3749237060547,757,"MatchMakerVentures"
"Number",70.4357223510742,757,"MatchMakerVentures"
"Symbol",70.4357223510742,757,"MatchMakerVentures"
"Clothing",58.7549629211426,757,"MatchMakerVentures"
"Apparel",58.7549629211426,757,"MatchMakerVentures"
"Logo",57.8954200744629,757,"MatchMakerVentures"
"Trademark",57.8954200744629,757,"MatchMakerVentures"
"Paper",55.6807136535645,757,"MatchMakerVentures"
"Text",92.0332794189453,758,"MatchMakerVentures"
"Logo",90.5007553100586,758,"MatchMakerVentures"
"Trademark",90.5007553100586,758,"MatchMakerVentures"
"Symbol",90.5007553100586,758,"MatchMakerVentures"
"Word",68.3841247558594,758,"MatchMakerVentures"
"Female",58.7283935546875,758,"MatchMakerVentures"
"Indoors",56.3082122802734,758,"MatchMakerVentures"
"Girl",55.5816421508789,758,"MatchMakerVentures"
"Text",91.4540023803711,759,"MatchMakerVentures"
"Female",61.0857734680176,759,"MatchMakerVentures"
"Clothing",59.2447700500488,759,"MatchMakerVentures"
"Apparel",59.2447700500488,759,"MatchMakerVentures"
"Text",95.4312057495117,760,"MatchMakerVentures"
"Face",63.2437934875488,760,"MatchMakerVentures"
"Number",57.0149192810059,760,"MatchMakerVentures"
"Symbol",57.0149192810059,760,"MatchMakerVentures"
"Paper",55.8838310241699,760,"MatchMakerVentures"
"Text",93.182861328125,761,"MatchMakerVentures"
"Symbol",61.9850234985352,761,"MatchMakerVentures"
"Logo",59.6259384155273,761,"MatchMakerVentures"
"Trademark",59.6259384155273,761,"MatchMakerVentures"
"Paper",59.6058158874512,761,"MatchMakerVentures"
"Number",59.570556640625,761,"MatchMakerVentures"
"Clothing",57.0275382995605,761,"MatchMakerVentures"
"Apparel",57.0275382995605,761,"MatchMakerVentures"
"Plant",56.1217193603516,761,"MatchMakerVentures"
"Text",91.3349838256836,762,"MatchMakerVentures"
"Paper",67.7020416259766,762,"MatchMakerVentures"
"Advertisement",59.6123275756836,762,"MatchMakerVentures"
"Flyer",58.825740814209,762,"MatchMakerVentures"
"Brochure",58.825740814209,762,"MatchMakerVentures"
"Poster",58.825740814209,762,"MatchMakerVentures"
"Face",57.1179046630859,762,"MatchMakerVentures"
"Text",91.4474258422852,763,"MatchMakerVentures"
"Paper",65.5418167114258,763,"MatchMakerVentures"
"Poster",58.0429954528809,763,"MatchMakerVentures"
"Advertisement",58.0429954528809,763,"MatchMakerVentures"
"Flyer",56.7416381835938,763,"MatchMakerVentures"
"Brochure",56.7416381835938,763,"MatchMakerVentures"
